symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
CTSH,2018-11-14 00:00:00+00:00,67.57,70.0,67.47,70.0,5022192,63.256855068,65.5317427077,63.1632382927,65.5317427077,5022192,0.0,1.0
CTSH,2018-11-15 00:00:00+00:00,68.67,68.74,67.01,67.17,4260415,64.2866395962,64.352171339,62.7326011263,62.8823879668,4260415,0.0,1.0
CTSH,2018-11-16 00:00:00+00:00,70.33,71.13,68.27,68.49,7993049,65.8406780662,66.5896122685,63.9121724951,64.1181294007,7993049,0.0,1.0
CTSH,2018-11-19 00:00:00+00:00,69.21,71.16,68.75,70.43,4114966,64.9794037334,66.8102061793,64.5475221308,66.1248288534,4114966,0.2,1.0
CTSH,2018-11-20 00:00:00+00:00,67.61,68.78,67.45,67.74,3786327,63.4772068548,64.5756883223,63.3269871669,63.5992603512,3786327,0.0,1.0
CTSH,2018-11-21 00:00:00+00:00,68.67,69.59,67.71,68.31,4757297,64.4724122869,65.3361754921,63.5710941597,64.1344179892,4757297,0.0,1.0
CTSH,2018-11-23 00:00:00+00:00,67.98,68.96,67.825,68.06,1290220,63.824589883,64.7446854711,63.6790645603,63.8996997269,1290220,0.0,1.0
CTSH,2018-11-26 00:00:00+00:00,68.75,69.07,68.37,68.66,2666666,64.5475221308,64.8479615066,64.1907503721,64.4630235564,2666666,0.0,1.0
CTSH,2018-11-27 00:00:00+00:00,69.9,70.0,68.36,68.51,5236199,65.6272261374,65.7211134423,64.1813616416,64.322192599,5236199,0.0,1.0
CTSH,2018-11-28 00:00:00+00:00,70.76,70.88,69.51,69.97,3515126,66.4346569597,66.5473217256,65.2610656482,65.6929472508,3515126,0.0,1.0
CTSH,2018-11-29 00:00:00+00:00,70.3,70.95,70.11,70.49,2555667,66.002775357,66.613042839,65.8243894777,66.1811612364,2555667,0.0,1.0
CTSH,2018-11-30 00:00:00+00:00,71.23,71.29,70.06,70.62,4139232,66.8759272928,66.9322596757,65.7774458252,66.3032147328,4139232,0.0,1.0
CTSH,2018-12-03 00:00:00+00:00,71.93,72.23,71.11,71.69,3567015,67.5331384272,67.8148003419,66.7632625269,67.3078088954,3567015,0.0,1.0
CTSH,2018-12-04 00:00:00+00:00,70.02,71.99,69.74,71.9,3261299,65.7398909033,67.5894708101,65.4770064495,67.5049722357,3261299,0.0,1.0
CTSH,2018-12-06 00:00:00+00:00,69.4,69.48,68.105,69.1,4303309,65.1577896128,65.2328994567,63.9419490141,64.876127698,4303309,0.0,1.0
CTSH,2018-12-07 00:00:00+00:00,68.0,69.76,67.59,69.39,3318594,63.8433673439,65.4957839105,63.4584293938,65.1484008823,3318594,0.0,1.0
CTSH,2018-12-10 00:00:00+00:00,67.09,68.66,66.42,68.01,5324358,62.9889928692,64.4630235564,62.3599479262,63.8527560744,5324358,0.0,1.0
