symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
AXP,2018-10-24 00:00:00+00:00,101.84,104.95,101.51,104.43,4057024,95.2089280034,98.1164276704,94.900415177,97.630286247,4057024,0.0,1.0
AXP,2018-10-25 00:00:00+00:00,103.6,104.17,101.8,102.48,3379071,96.8543297442,97.3872155353,95.1715325093,95.8072559091,3379071,0.0,1.0
AXP,2018-10-26 00:00:00+00:00,101.25,102.66,100.14,102.54,5395686,94.6573444653,95.9755356326,93.6196195037,95.8633491503,5395686,0.0,1.0
AXP,2018-10-29 00:00:00+00:00,101.19,103.25,100.04,102.47,4238666,94.6012512241,96.5271191707,93.5261307684,95.7979070356,4238666,0.0,1.0
AXP,2018-10-30 00:00:00+00:00,102.08,102.39,100.41,101.6,3778198,95.433300968,95.7231160474,93.872039089,94.9845550387,3778198,0.0,1.0
AXP,2018-10-31 00:00:00+00:00,102.73,103.71,102.55,103.06,4511299,96.0409777473,96.957167353,95.8726980238,96.3494905737,4511299,0.0,1.0
AXP,2018-11-01 00:00:00+00:00,104.04,104.27,103.02,103.26,2786796,97.2656801794,97.4807042705,96.3120950796,96.5364680443,2786796,0.0,1.0
AXP,2018-11-02 00:00:00+00:00,103.71,105.05,102.89,104.93,4322249,96.957167353,98.2099164057,96.1905597238,98.0977299234,4322249,0.0,1.0
AXP,2018-11-05 00:00:00+00:00,105.21,105.4,103.8,104.04,2697676,98.3594983821,98.5371269791,97.0413072148,97.2656801794,2697676,0.0,1.0
AXP,2018-11-06 00:00:00+00:00,104.98,105.66,104.37,104.98,2856205,98.144474291,98.7801976909,97.5741930058,98.144474291,2856205,0.0,1.0
AXP,2018-11-07 00:00:00+00:00,107.31,107.48,104.9,105.73,3606904,100.3227618229,100.4816926728,98.0696833028,98.8456398055,3606904,0.0,1.0
AXP,2018-11-08 00:00:00+00:00,108.5,108.63,107.03,107.03,2896995,101.4352777726,101.5568131285,100.0609933641,100.0609933641,2896995,0.0,1.0
AXP,2018-11-09 00:00:00+00:00,108.28,109.33,107.35,108.38,4444320,101.229602555,102.2112342754,100.360157317,101.3230912903,4444320,0.0,1.0
AXP,2018-11-12 00:00:00+00:00,106.49,108.44,106.3,108.16,3154601,99.5561541936,101.3791845315,99.3785255966,101.1174160727,3154601,0.0,1.0
AXP,2018-11-13 00:00:00+00:00,107.86,108.2,106.47,106.65,3021822,100.8369498669,101.1548115668,99.5374564466,99.7057361701,3021822,0.0,1.0
AXP,2018-11-14 00:00:00+00:00,107.77,109.33,106.89,108.61,4978112,100.7528100051,102.2112342754,99.9301091347,101.5381153814,4978112,0.0,1.0
AXP,2018-11-15 00:00:00+00:00,109.6,109.7,106.34,106.68,3742645,102.4636538607,102.5571425959,99.4159210907,99.7337827907,3742645,0.0,1.0
AXP,2018-11-16 00:00:00+00:00,109.46,110.38,108.58,108.58,3486223,102.3327696313,103.1928659958,101.5100687609,101.5100687609,3486223,0.0,1.0
AXP,2018-11-19 00:00:00+00:00,108.25,110.02,107.42,109.9,3161163,101.2015559345,102.8563065488,100.4255994317,102.7441200665,3161163,0.0,1.0
AXP,2018-11-20 00:00:00+00:00,106.09,107.9,105.46,107.55,3778956,99.1821992525,100.874345361,98.5932202203,100.5471347875,3778956,0.0,1.0
AXP,2018-11-21 00:00:00+00:00,106.5,107.67,106.13,106.37,2790977,99.5655030672,100.6593212699,99.2195947466,99.4439677113,2790977,0.0,1.0
AXP,2018-11-23 00:00:00+00:00,105.74,106.45,105.31,105.88,938815,98.8549886791,99.5187586995,98.4529871174,98.9858729085,938815,0.0,1.0
AXP,2018-11-26 00:00:00+00:00,109.68,109.73,106.83,107.15,4488477,102.5384448489,102.5851892165,99.8740158936,100.1731798464,4488477,0.0,1.0
AXP,2018-11-27 00:00:00+00:00,110.11,110.36,108.73,109.5,2838345,102.9404464106,103.1741682487,101.6503018638,102.3701651254,2838345,0.0,1.0
AXP,2018-11-28 00:00:00+00:00,112.89,113.18,110.33,110.33,3995867,105.5394332512,105.8105505835,103.1461216282,103.1461216282,3995867,0.0,1.0
AXP,2018-11-29 00:00:00+00:00,111.31,112.26,110.48,112.0,4249467,104.0623112339,104.950454219,103.2863547311,104.7073835072,4249467,0.0,1.0
