symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
INTC,2018-10-05 00:00:00+00:00,47.03,48.34,46.66,48.23,28901448,40.9044877308,42.0438642762,40.5826790882,41.9481914365,28901448,0.0,1.0
INTC,2018-10-08 00:00:00+00:00,47.03,47.35,46.52,46.96,19376820,40.9044877308,41.182808719,40.4609136559,40.8436050146,19376820,0.0,1.0
INTC,2018-10-09 00:00:00+00:00,46.55,47.62,46.54,47.18,23285714,40.4870062486,41.4176420528,40.4783087177,41.034950694,23285714,0.0,1.0
INTC,2018-10-10 00:00:00+00:00,44.8,46.12,44.8,46.06,43109488,38.9649383445,40.1130124207,38.9649383445,40.0608272354,43109488,0.0,1.0
INTC,2018-10-11 00:00:00+00:00,44.23,45.61,43.73,45.15,43648820,38.4691790843,39.6694383458,38.0343025403,39.2693519253,43648820,0.0,1.0
INTC,2018-10-12 00:00:00+00:00,44.88,45.34,44.23,45.27,32087385,39.0345185915,39.434605012,38.4691790843,39.3737222959,32087385,0.0,1.0
INTC,2018-10-15 00:00:00+00:00,44.53,45.14,44.44,44.63,21632953,38.7301050107,39.2606543944,38.6518272328,38.8170803195,21632953,0.0,1.0
INTC,2018-10-16 00:00:00+00:00,45.94,46.01,44.83,44.9,21471984,39.9564568648,40.017339581,38.9910309371,39.0519136533,21471984,0.0,1.0
INTC,2018-10-17 00:00:00+00:00,45.89,46.33,45.54,46.0,23124370,39.9129692104,40.2956605692,39.6085556296,40.0086420501,23124370,0.0,1.0
INTC,2018-10-18 00:00:00+00:00,44.97,45.75,44.83,45.65,26638830,39.1127963694,39.7912037781,38.9910309371,39.7042284693,26638830,0.0,1.0
INTC,2018-10-19 00:00:00+00:00,44.0,45.18,43.86,45.02,28368505,38.269135874,39.2954445179,38.1473704417,39.1562840238,28368505,0.0,1.0
INTC,2018-10-22 00:00:00+00:00,45.01,45.34,44.1,44.5,34508833,39.147586493,39.434605012,38.3561111828,38.7040124181,34508833,0.0,1.0
INTC,2018-10-23 00:00:00+00:00,44.5,45.09,43.91,44.18,38590347,38.7040124181,39.21716674,38.1908580961,38.4256914299,38590347,0.0,1.0
INTC,2018-10-24 00:00:00+00:00,42.42,44.36,42.36,44.16,33631803,36.8949259949,38.5822469857,36.8427408096,38.4082963681,33631803,0.0,1.0
INTC,2018-10-25 00:00:00+00:00,44.31,44.94,43.28,43.54,48255281,38.5387593313,39.0867037768,37.6429136506,37.8690494535,48255281,0.0,1.0
INTC,2018-10-26 00:00:00+00:00,45.69,46.44,44.7,45.59,67280359,39.7390185928,40.3913334089,38.8779630357,39.652043284,67280359,0.0,1.0
INTC,2018-10-29 00:00:00+00:00,45.4,46.75,44.44,46.5,35732223,39.4867901973,40.6609568662,38.6518272328,40.4435185941,35732223,0.0,1.0
INTC,2018-10-30 00:00:00+00:00,47.76,47.88,45.46,45.53,43975214,41.5394074851,41.6437778557,39.5389753826,39.5998580987,43975214,0.0,1.0
INTC,2018-10-31 00:00:00+00:00,46.88,48.56,46.83,48.29,33369091,40.7740247676,42.2352099555,40.7305371132,42.0003766218,33369091,0.0,1.0
INTC,2018-11-01 00:00:00+00:00,48.22,48.47,46.86,46.95,28335329,41.9394939056,42.1569321776,40.7566297058,40.8349074838,28335329,0.0,1.0
INTC,2018-11-02 00:00:00+00:00,47.11,48.25,46.75,48.13,30759786,40.9740679779,41.9655864982,40.6609568662,41.8612161277,30759786,0.0,1.0
INTC,2018-11-05 00:00:00+00:00,47.97,48.25,46.92,47.34,23751221,41.7220556336,41.9655864982,40.8088148911,41.1741111881,23751221,0.0,1.0
INTC,2018-11-06 00:00:00+00:00,47.25,47.92,47.03,47.8,23839582,41.3567593366,41.9431938076,41.164198764,41.838160768,23839582,0.3,1.0
INTC,2018-11-07 00:00:00+00:00,48.72,48.75,47.59,47.63,29913193,42.6434140715,42.6696723314,41.6543529488,41.6893639619,29913193,0.0,1.0
INTC,2018-11-08 00:00:00+00:00,48.99,49.29,48.46,48.49,26581744,42.8797384106,43.1423210095,42.4158424857,42.4421007456,26581744,0.0,1.0
INTC,2018-11-09 00:00:00+00:00,48.11,49.03,47.87,48.79,21761447,42.1094961203,42.9147494238,41.8994300411,42.7046833446,21761447,0.0,1.0
INTC,2018-11-12 00:00:00+00:00,46.65,47.8,46.6,47.71,24412843,40.8315941387,41.838160768,40.7878303722,41.7593859883,24412843,0.0,1.0
INTC,2018-11-13 00:00:00+00:00,47.39,48.25,46.99,46.99,29315924,41.4792978828,42.2320346665,41.1291877508,41.1291877508,29315924,0.0,1.0
INTC,2018-11-14 00:00:00+00:00,47.09,47.97,46.89,47.85,25632731,41.2167152838,41.9869575741,41.0416602178,41.8819245345,25632731,0.0,1.0
INTC,2018-11-15 00:00:00+00:00,48.11,48.24,46.72,47.01,29580992,42.1094961203,42.2232819132,40.8928634118,41.1466932574,29580992,0.0,1.0
INTC,2018-11-16 00:00:00+00:00,48.83,49.05,47.69,47.77,31670572,42.7396943578,42.9322549304,41.7418804817,41.8119025081,31670572,0.0,1.0
INTC,2018-11-19 00:00:00+00:00,48.0,49.15,47.78,48.61,26859030,42.013215834,43.0197824634,41.8206552614,42.5471337852,26859030,0.0,1.0
INTC,2018-11-20 00:00:00+00:00,47.39,48.12,47.09,47.4,29200847,41.4792978828,42.1182488736,41.2167152838,41.4880506361,29200847,0.0,1.0
INTC,2018-11-21 00:00:00+00:00,47.03,47.88,47.02,47.85,19011435,41.164198764,41.9081827944,41.1554460107,41.8819245345,19011435,0.0,1.0
INTC,2018-11-23 00:00:00+00:00,46.54,47.07,46.52,46.69,8906879,40.7353138524,41.1992097772,40.7178083458,40.8666051519,8906879,0.0,1.0
INTC,2018-11-26 00:00:00+00:00,47.45,47.46,46.7,47.27,20723037,41.5318144026,41.5405671559,40.8753579052,41.3742648432,20723037,0.0,1.0
INTC,2018-11-27 00:00:00+00:00,48.07,48.22,46.59,46.94,27621025,42.0744851071,42.2057764066,40.7790776189,41.0854239843,27621025,0.0,1.0
INTC,2018-11-28 00:00:00+00:00,48.86,48.88,47.65,47.94,28003222,42.7659526177,42.7834581243,41.7068694685,41.9606993142,28003222,0.0,1.0
INTC,2018-11-29 00:00:00+00:00,47.7,48.56,47.63,48.49,23592512,41.750633235,42.5033700187,41.6893639619,42.4421007456,23592512,0.0,1.0
INTC,2018-11-30 00:00:00+00:00,49.31,49.32,47.56,47.95,43312603,43.1598265161,43.1685792694,41.6280946889,41.9694520675,43312603,0.0,1.0
INTC,2018-12-03 00:00:00+00:00,50.13,50.5,49.53,50.0,30866818,43.8775522866,44.2014041587,43.3523870887,43.7637664938,30866818,0.0,1.0
INTC,2018-12-04 00:00:00+00:00,47.75,49.6,47.68,49.52,35397722,41.7943970015,43.4136563618,41.7331277284,43.3436343354,35397722,0.0,1.0
INTC,2018-12-06 00:00:00+00:00,48.37,48.39,46.52,46.8,31661749,42.3370677061,42.3545732127,40.7178083458,40.9628854382,31661749,0.0,1.0
INTC,2018-12-07 00:00:00+00:00,46.24,48.06,46.23,47.94,34016375,40.4727312534,42.0657323538,40.4639785001,41.9606993142,34016375,0.0,1.0
INTC,2018-12-10 00:00:00+00:00,47.21,47.46,46.01,46.28,23289000,41.3217483234,41.5405671559,40.2714179276,40.5077422666,23289000,0.0,1.0
INTC,2018-12-11 00:00:00+00:00,47.38,48.59,47.13,47.9,23850962,41.4705451295,42.5296282786,41.251726297,41.925688301,23850962,0.0,1.0
INTC,2018-12-12 00:00:00+00:00,47.83,48.64,47.41,48.58,31305045,41.8644190279,42.5733920451,41.4968033894,42.5208755253,31305045,0.0,1.0
INTC,2018-12-13 00:00:00+00:00,48.29,48.58,47.86,48.26,19525963,42.2670456797,42.5208755253,41.8906772878,42.2407874198,19525963,0.0,1.0
INTC,2018-12-14 00:00:00+00:00,47.86,48.76,47.85,47.89,26372077,41.8906772878,42.6784250847,41.8819245345,41.9169355477,26372077,0.0,1.0
INTC,2018-12-17 00:00:00+00:00,47.08,48.41,46.66,47.86,26598676,41.2079625305,42.3720787193,40.840346892,41.8906772878,26598676,0.0,1.0
INTC,2018-12-18 00:00:00+00:00,47.74,48.45,47.36,47.47,29014290,41.7856442482,42.4070897324,41.4530396229,41.5493199092,29014290,0.0,1.0
INTC,2018-12-19 00:00:00+00:00,45.57,47.73,45.38,47.49,39717559,39.8862967824,41.7768914949,39.7199944697,41.5668254158,39717559,0.0,1.0
INTC,2018-12-20 00:00:00+00:00,45.54,46.31,45.01,45.41,37750948,39.8600385225,40.5340005265,39.3961425977,39.7462527296,37750948,0.0,1.0
INTC,2018-12-21 00:00:00+00:00,44.84,46.65,44.8,45.75,52767741,39.2473457916,40.8315941387,39.2123347784,40.0438463418,52767741,0.0,1.0
INTC,2018-12-24 00:00:00+00:00,43.59,45.17,43.54,44.63,19241563,38.1532516293,39.5361866505,38.1094878628,39.0635379723,19241563,0.0,1.0
INTC,2018-12-26 00:00:00+00:00,46.19,46.2,43.51,44.0,28677632,40.4289674869,40.4377202402,38.0832296029,38.5121145145,28677632,0.0,1.0
INTC,2018-12-27 00:00:00+00:00,46.36,46.38,44.67,45.62,29970725,40.577764293,40.5952697996,39.0985489855,39.9300605489,29970725,0.0,1.0
INTC,2018-12-28 00:00:00+00:00,46.75,47.74,46.3,46.51,24729695,40.9191216717,41.7856442482,40.5252477732,40.7090555925,24729695,0.0,1.0
INTC,2018-12-31 00:00:00+00:00,46.93,47.48,46.55,47.09,20490405,41.076671231,41.5580726625,40.7440666057,41.2167152838,20490405,0.0,1.0
INTC,2019-01-02 00:00:00+00:00,47.08,47.47,45.77,45.96,18774573,41.2079625305,41.5493199092,40.0613518484,40.2276541611,18774573,0.0,1.0
INTC,2019-01-03 00:00:00+00:00,44.49,46.28,44.39,46.15,32267297,38.9409994261,40.5077422666,38.8534718932,40.3939564737,32267297,0.0,1.0
INTC,2019-01-04 00:00:00+00:00,47.22,47.57,45.54,45.84,35447286,41.3305010767,41.6368474422,39.8600385225,40.1226211215,35447286,0.0,1.0
INTC,2019-01-07 00:00:00+00:00,47.44,48.0,46.75,47.1,22736796,41.5230616493,42.013215834,40.9191216717,41.2254680371,22736796,0.0,1.0
INTC,2019-01-08 00:00:00+00:00,47.74,48.03,46.78,47.8,22749206,41.7856442482,42.0394740939,40.9453799316,41.838160768,22749206,0.0,1.0
INTC,2019-01-09 00:00:00+00:00,48.01,48.57,47.78,47.96,22554525,42.0219685873,42.512122772,41.8206552614,41.9782048208,22554525,0.0,1.0
INTC,2019-01-10 00:00:00+00:00,48.56,48.65,47.41,47.75,27202575,42.5033700187,42.5821447984,41.4968033894,41.7943970015,27202575,0.0,1.0
INTC,2019-01-11 00:00:00+00:00,48.93,49.29,48.05,48.1,21751291,42.8272218908,43.1423210095,42.0569796005,42.100743367,21751291,0.0,1.0
INTC,2019-01-14 00:00:00+00:00,48.35,48.83,48.3,48.46,19193910,42.3195621995,42.7396943578,42.275798433,42.4158424857,19193910,0.0,1.0
INTC,2019-01-15 00:00:00+00:00,48.6,49.13,48.44,48.71,22480820,42.5383810319,43.0022769568,42.3983369791,42.6346613182,22480820,0.0,1.0
INTC,2019-01-16 00:00:00+00:00,48.13,48.89,48.08,48.6,19057707,42.1270016269,42.7922108776,42.0832378604,42.5383810319,19057707,0.0,1.0
INTC,2019-01-17 00:00:00+00:00,48.47,48.84,47.91,48.0,17448657,42.424595239,42.7484471111,41.9344410543,42.013215834,17448657,0.0,1.0
INTC,2019-01-18 00:00:00+00:00,49.19,49.38,48.69,49.11,29874317,43.0547934766,43.2210957892,42.6171558116,42.9847714502,29874317,0.0,1.0
INTC,2019-01-22 00:00:00+00:00,48.27,48.98,47.87,48.96,25940722,42.2495401731,42.8709856573,41.8994300411,42.8534801507,25940722,0.0,1.0
INTC,2019-01-23 00:00:00+00:00,47.94,48.8,47.52,48.41,18960709,41.9606993142,42.7134360979,41.5930836757,42.3720787193,18960709,0.0,1.0
INTC,2019-01-24 00:00:00+00:00,49.76,50.04,48.6,48.7,50578269,43.5537004146,43.7987775069,42.5383810319,42.6259085649,50578269,0.0,1.0
INTC,2019-01-25 00:00:00+00:00,47.04,47.43,45.75,46.85,86471848,41.1729515173,41.514308896,40.0438463418,41.0066492046,86471848,0.0,1.0
INTC,2019-01-28 00:00:00+00:00,46.71,46.73,46.05,46.13,35928704,40.8841106585,40.9016161651,40.3064289407,40.3764509671,35928704,0.0,1.0
INTC,2019-01-29 00:00:00+00:00,46.54,46.97,46.33,46.78,20988342,40.7353138524,41.1116822442,40.5515060331,40.9453799316,20988342,0.0,1.0
INTC,2019-01-30 00:00:00+00:00,47.54,47.68,46.45,46.68,26931676,41.6105891823,41.7331277284,40.6565390727,40.8578523986,26931676,0.0,1.0
INTC,2019-01-31 00:00:00+00:00,47.12,47.18,46.1,46.7,43051306,41.2429735437,41.2954900635,40.3501927072,40.8753579052,43051306,0.0,1.0
INTC,2019-02-01 00:00:00+00:00,48.73,49.05,47.01,47.06,37442926,42.6521668248,42.9322549304,41.1466932574,41.1904570239,37442926,0.0,1.0
INTC,2019-02-04 00:00:00+00:00,49.22,49.24,48.24,48.62,20905010,43.0810517365,43.098557243,42.2232819132,42.5558865385,20905010,0.0,1.0
INTC,2019-02-05 00:00:00+00:00,50.01,50.72,49.18,49.18,31641570,43.7725192471,44.3939647313,43.0460407233,43.0460407233,31641570,0.0,1.0
INTC,2019-02-06 00:00:00+00:00,49.9,50.64,49.82,49.95,21647843,43.9519506897,44.6037431448,43.8814866405,43.9959907204,21647843,0.315,1.0
INTC,2019-02-07 00:00:00+00:00,49.23,49.85,48.68,49.5,27825875,43.3618142776,43.9079106589,42.8773739393,43.5996304437,27825875,0.0,1.0
INTC,2019-02-08 00:00:00+00:00,48.84,49.02,48.01,48.77,18851208,43.0183020378,43.1768461485,42.2872375273,42.9566459947,18851208,0.0,1.0
INTC,2019-02-11 00:00:00+00:00,48.77,49.32,48.58,49.02,18004088,42.9566459947,43.441086333,42.7892938778,43.1768461485,18004088,0.0,1.0
INTC,2019-02-12 00:00:00+00:00,50.01,50.14,49.27,49.36,18050058,44.0488387573,44.1633428373,43.3970463022,43.4763183576,18050058,0.0,1.0
INTC,2019-02-13 00:00:00+00:00,50.47,50.81,50.0,50.13,17712782,44.4540070402,44.7534792493,44.0400307512,44.1545348311,17712782,0.0,1.0
INTC,2019-02-14 00:00:00+00:00,50.81,51.04,50.35,50.41,17545365,44.7534792493,44.9560633908,44.3483109664,44.4011590033,17545365,0.0,1.0
INTC,2019-02-15 00:00:00+00:00,51.66,51.67,51.09,51.25,22520361,45.5021597721,45.5109677783,45.0001034216,45.14103152,22520361,0.0,1.0
INTC,2019-02-19 00:00:00+00:00,51.4,51.71,51.34,51.35,15611772,45.2731516122,45.5461998029,45.2203035753,45.2291115815,15611772,0.0,1.0
INTC,2019-02-20 00:00:00+00:00,51.39,51.73,51.06,51.63,21607726,45.2643436061,45.5638158152,44.9736794031,45.4757357537,21607726,0.0,1.0
INTC,2019-02-21 00:00:00+00:00,51.41,51.84,51.21,51.32,16162142,45.2819596184,45.6607038828,45.1057994954,45.202687563,16162142,0.0,1.0
INTC,2019-02-22 00:00:00+00:00,52.49,52.975,52.055,52.7,31934146,46.2332242826,46.6604125809,45.8500760151,46.4181924117,31934146,0.0,1.0
INTC,2019-02-25 00:00:00+00:00,53.1,53.61,52.86,53.06,20711750,46.7705126578,47.2197209714,46.5591205101,46.7352806332,20711750,0.0,1.0
INTC,2019-02-26 00:00:00+00:00,53.23,53.37,52.91,53.01,16082213,46.8850167377,47.0083288238,46.6031605409,46.6912406024,16082213,0.0,1.0
INTC,2019-02-27 00:00:00+00:00,53.24,53.38,52.51,52.76,17590309,46.8938247439,47.01713683,46.2508402949,46.4710404486,17590309,0.0,1.0
INTC,2019-02-28 00:00:00+00:00,52.96,53.18,52.81,52.92,18388820,46.6472005716,46.840976707,46.5150804794,46.611968547,18388820,0.0,1.0
INTC,2019-03-01 00:00:00+00:00,53.3,53.68,52.89,53.44,18359325,46.9466727808,47.2813770145,46.5855445286,47.0699848669,18359325,0.0,1.0
INTC,2019-03-04 00:00:00+00:00,53.94,54.1,53.21,53.75,21706135,47.5103851744,47.6513132728,46.8674007254,47.3430330575,21706135,0.0,1.0
INTC,2019-03-05 00:00:00+00:00,53.68,53.99,53.11,53.85,21057745,47.2813770145,47.5544252051,46.7793206639,47.431113119,21057745,0.0,1.0
INTC,2019-03-06 00:00:00+00:00,52.95,53.65,52.94,53.63,14740525,46.6383925655,47.254952996,46.6295845593,47.2373369837,14740525,0.0,1.0
INTC,2019-03-07 00:00:00+00:00,52.6,52.99,52.36,52.77,17803407,46.3301123502,46.6736245901,46.1187202026,46.4798484548,17803407,0.0,1.0
INTC,2019-03-08 00:00:00+00:00,52.48,52.56,51.7,51.97,16793891,46.2244162764,46.2948803256,45.5373917967,45.7752079628,16793891,0.0,1.0
INTC,2019-03-11 00:00:00+00:00,53.35,53.65,52.57,52.88,18962954,46.9907128115,47.254952996,46.3036883318,46.5767365224,18962954,0.0,1.0
INTC,2019-03-12 00:00:00+00:00,53.57,53.96,53.18,53.34,20782077,47.1844889468,47.5280011867,46.840976707,46.9819048054,20782077,0.0,1.0
INTC,2019-03-13 00:00:00+00:00,54.37,54.57,53.65,54.0,25522312,47.8891294388,48.0652895618,47.254952996,47.5632332113,25522312,0.0,1.0
INTC,2019-03-14 00:00:00+00:00,53.44,54.45,53.33,54.3,26647060,47.0699848669,47.959593488,46.9730967992,47.8274733958,26647060,0.0,1.0
INTC,2019-03-15 00:00:00+00:00,54.33,54.69,53.68,53.68,46485239,47.8538974142,48.1709856356,47.2813770145,47.2813770145,46485239,0.0,1.0
INTC,2019-03-18 00:00:00+00:00,54.1,54.51,53.87,54.42,16273986,47.6513132728,48.0124415249,47.4487291313,47.9331694696,16273986,0.0,1.0
INTC,2019-03-19 00:00:00+00:00,54.17,54.65,54.0,54.47,18274766,47.7129693158,48.135753611,47.5632332113,47.9772095003,18274766,0.0,1.0
INTC,2019-03-20 00:00:00+00:00,53.82,54.4,53.61,54.06,24325283,47.4046891006,47.9155534573,47.2197209714,47.6160812482,24325283,0.0,1.0
INTC,2019-03-21 00:00:00+00:00,54.64,54.99,53.84,53.92,19127216,48.1269456049,48.4352258201,47.4223051129,47.4927691621,19127216,0.0,1.0
INTC,2019-03-22 00:00:00+00:00,53.26,54.62,53.21,54.4,21438435,46.9114407562,48.1093295926,46.8674007254,47.9155534573,21438435,0.0,1.0
INTC,2019-03-25 00:00:00+00:00,52.78,53.55,52.38,52.97,16971406,46.4886564609,47.1668729345,46.1363362149,46.6560085778,16971406,0.0,1.0
INTC,2019-03-26 00:00:00+00:00,53.44,53.77,53.04,53.32,17724346,47.0699848669,47.3606490698,46.7176646209,46.9642887931,17724346,0.0,1.0
INTC,2019-03-27 00:00:00+00:00,53.16,53.86,52.94,53.59,19655973,46.8233606947,47.4399211252,46.6295845593,47.2021049591,19655973,0.0,1.0
INTC,2019-03-28 00:00:00+00:00,53.11,53.44,52.77,53.25,13607888,46.7793206639,47.0699848669,46.4798484548,46.90263275,13607888,0.0,1.0
INTC,2019-03-29 00:00:00+00:00,53.7,54.04,53.48,53.8,18736074,47.2989930268,47.5984652359,47.1052168915,47.3870730883,18736074,0.0,1.0
INTC,2019-04-01 00:00:00+00:00,54.51,54.57,54.1,54.34,17830437,48.0124415249,48.0652895618,47.6513132728,47.8627054204,17830437,0.0,1.0
INTC,2019-04-02 00:00:00+00:00,54.36,54.8,54.23,54.53,13704511,47.8803214327,48.2678737033,47.7658173527,48.0300575372,13704511,0.0,1.0
INTC,2019-04-03 00:00:00+00:00,55.48,55.99,54.89,55.03,24552838,48.8668181215,49.3160264352,48.3471457586,48.4704578447,24552838,0.0,1.0
INTC,2019-04-04 00:00:00+00:00,55.92,56.14,55.27,55.27,16520453,49.2543703921,49.4481465274,48.6818499924,48.6818499924,16520453,0.0,1.0
INTC,2019-04-05 00:00:00+00:00,55.6,55.95,54.87,55.75,19268396,48.9725141953,49.2807944106,48.3295297463,49.1046342876,19268396,0.0,1.0
INTC,2019-04-08 00:00:00+00:00,55.68,55.74,55.2,55.28,11758823,49.0429782445,49.0958262814,48.6201939493,48.6906579985,11758823,0.0,1.0
INTC,2019-04-09 00:00:00+00:00,55.32,55.43,54.9,55.35,13339677,48.7258900231,48.8227780908,48.3559537648,48.7523140416,13339677,0.0,1.0
INTC,2019-04-10 00:00:00+00:00,55.75,55.86,55.32,55.32,13084042,49.1046342876,49.2015223552,48.7258900231,48.7258900231,13084042,0.0,1.0
INTC,2019-04-11 00:00:00+00:00,55.8,56.07,55.63,55.76,10845819,49.1486743183,49.3864904844,48.9989382138,49.1134422937,10845819,0.0,1.0
INTC,2019-04-12 00:00:00+00:00,56.42,56.49,55.84,56.21,12910185,49.6947706996,49.7564267427,49.1839063429,49.5098025705,12910185,0.0,1.0
INTC,2019-04-15 00:00:00+00:00,56.28,56.56,55.92,56.46,11676910,49.5714586135,49.8180827857,49.2543703921,49.7300027242,11676910,0.0,1.0
INTC,2019-04-16 00:00:00+00:00,56.71,57.47,56.07,56.66,30301933,49.950202878,50.6196113454,49.3864904844,49.9061628472,30301933,0.0,1.0
INTC,2019-04-17 00:00:00+00:00,58.56,59.59,58.12,58.44,38788448,51.5796840158,52.4869086493,51.1921317452,51.473987942,38788448,0.0,1.0
