symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
ACN,2018-10-17 00:00:00+00:00,158.9,160.36,157.8,159.15,2687245,148.7790776493,150.1460849077,147.7491406737,149.0131542346,2687245,1.46,1.0
ACN,2018-10-18 00:00:00+00:00,156.2,158.44,155.17,158.44,2195976,146.2510505275,148.3483767322,145.2866549958,148.3483767322,2195976,0.0,1.0
ACN,2018-10-19 00:00:00+00:00,158.28,158.65,155.43,156.01,2426068,148.1985677176,148.5450010639,145.5300946446,146.0731523226,2426068,0.0,1.0
ACN,2018-10-22 00:00:00+00:00,159.55,160.29,157.03,158.09,1958279,149.3876767712,150.0805434638,147.0281847908,148.0206695127,1958279,0.0,1.0
ACN,2018-10-23 00:00:00+00:00,158.09,159.32,155.58,156.7,2204021,148.0206695127,149.1723263127,145.6705405958,146.7192036982,2204021,0.0,1.0
ACN,2018-10-24 00:00:00+00:00,153.12,158.44,153.0,157.87,2473910,143.367226996,148.3483767322,143.254870235,147.8146821176,2473910,0.0,1.0
ACN,2018-10-25 00:00:00+00:00,156.92,157.96,154.88,155.4,2313661,146.9251910933,147.8989496884,145.0151261568,145.5020054544,2313661,0.0,1.0
ACN,2018-10-26 00:00:00+00:00,154.45,156.08,152.86,154.3,2472543,144.61251443,146.1386937665,143.1237873472,144.4720684788,2472543,0.0,1.0
ACN,2018-10-29 00:00:00+00:00,152.74,156.64,150.63,156.05,1909227,143.0114305862,146.6630253177,141.0358242059,146.1106045763,1909227,0.0,1.0
ACN,2018-10-30 00:00:00+00:00,154.62,154.86,152.31,153.44,2296448,144.7716865081,144.99640003,142.6088188594,143.6668450252,2296448,0.0,1.0
ACN,2018-10-31 00:00:00+00:00,157.62,159.45,156.03,156.22,2414896,147.5806055323,149.294046137,146.0918784494,146.2697766543,2414896,0.0,1.0
ACN,2018-11-01 00:00:00+00:00,158.58,159.21,157.44,157.9,1771649,148.47945962,149.0693326151,147.4120703908,147.8427713079,1771649,0.0,1.0
ACN,2018-11-02 00:00:00+00:00,157.39,160.67,155.99,158.94,1998622,147.3652550738,150.4363398736,146.0544261958,148.8165299029,1998622,0.0,1.0
ACN,2018-11-05 00:00:00+00:00,158.6,158.96,156.73,157.63,1705213,148.4981857469,148.8352560298,146.7472928884,147.5899685957,1705213,0.0,1.0
ACN,2018-11-06 00:00:00+00:00,159.42,159.97,158.7,158.96,1364695,149.2659569468,149.7809254346,148.591816381,148.8352560298,1364695,0.0,1.0
ACN,2018-11-07 00:00:00+00:00,163.87,163.99,159.99,160.0,2278443,153.4325201661,153.544876927,149.7996515614,149.8090146248,2278443,0.0,1.0
ACN,2018-11-08 00:00:00+00:00,164.5,164.54,162.87,162.87,1294401,154.0223931611,154.0598454148,152.4962138247,152.4962138247,1294401,0.0,1.0
ACN,2018-11-09 00:00:00+00:00,165.15,165.65,163.14,164.03,1882106,154.6309922831,155.0991454538,152.7490165368,153.5823291807,1882106,0.0,1.0
ACN,2018-11-12 00:00:00+00:00,162.44,164.95,162.32,164.52,2263821,152.0936020978,154.4437310148,151.9812453369,154.041119288,2263821,0.0,1.0
ACN,2018-11-13 00:00:00+00:00,161.45,163.84,160.93,162.67,1486838,151.1666588199,153.4044309758,150.6797795223,152.3089525564,1486838,0.0,1.0
ACN,2018-11-14 00:00:00+00:00,160.29,163.4,159.38,163.22,2819857,150.0805434638,152.9924561856,149.2285046931,152.8239210441,2819857,0.0,1.0
ACN,2018-11-15 00:00:00+00:00,162.49,162.95,159.43,159.92,2561844,152.1404174149,152.571118332,149.2753200102,149.7341101175,2561844,0.0,1.0
ACN,2018-11-16 00:00:00+00:00,165.0,165.83,161.69,161.71,3218494,154.4905463318,155.2676805952,151.3913723418,151.4100984686,3218494,0.0,1.0
ACN,2018-11-19 00:00:00+00:00,162.77,165.94,162.11,164.5,2194401,152.4025831905,155.3706742928,151.7846210052,154.0223931611,2194401,0.0,1.0
ACN,2018-11-20 00:00:00+00:00,158.9,160.97,157.74,160.2,2224934,148.7790776493,150.717231776,147.6929622932,149.9962758931,2224934,0.0,1.0
ACN,2018-11-21 00:00:00+00:00,156.98,160.0,156.74,160.0,2525622,146.9813694738,149.8090146248,146.7566559518,149.8090146248,2525622,0.0,1.0
ACN,2018-11-23 00:00:00+00:00,156.93,157.87,155.25,155.85,938816,146.9345541567,147.8146821176,145.3615595031,145.923343308,938816,0.0,1.0
ACN,2018-11-26 00:00:00+00:00,158.4,159.48,157.38,158.54,2127521,148.3109244786,149.3221353273,147.3558920103,148.4420073664,2127521,0.0,1.0
ACN,2018-11-27 00:00:00+00:00,159.11,159.38,157.51,158.04,1929975,148.975701981,149.2285046931,147.4776118347,147.9738541957,1929975,0.0,1.0
ACN,2018-11-28 00:00:00+00:00,162.21,162.36,159.29,160.01,2783964,151.8782516393,152.0186975905,149.1442371224,149.8183776882,2783964,0.0,1.0
ACN,2018-11-29 00:00:00+00:00,161.07,162.46,160.81,162.21,2414584,150.8108624101,152.1123282247,150.5674227614,151.8782516393,2414584,0.0,1.0
ACN,2018-11-30 00:00:00+00:00,164.52,164.54,160.98,161.77,5832783,154.041119288,154.0598454148,150.7265948394,151.4662768491,5832783,0.0,1.0
ACN,2018-12-03 00:00:00+00:00,166.82,167.07,164.68,165.97,2319777,156.1946238732,156.4287004586,154.1909283026,155.398763483,2319777,0.0,1.0
ACN,2018-12-04 00:00:00+00:00,164.21,168.37,164.09,166.46,3108890,153.7508643221,157.6458987024,153.6385075612,155.8575535903,3108890,0.0,1.0
ACN,2018-12-06 00:00:00+00:00,159.25,161.74,156.64,160.71,6012221,149.1067848688,151.4381876589,146.6630253177,150.4737921272,6012221,0.0,1.0
ACN,2018-12-07 00:00:00+00:00,157.45,160.78,156.24,158.88,3090006,147.4214334542,150.5393335711,146.2885027811,148.7603515224,3090006,0.0,1.0
ACN,2018-12-10 00:00:00+00:00,157.72,158.65,154.41,157.02,2280826,147.6742361664,148.5450010639,144.5750621764,147.0188217274,2280826,0.0,1.0
ACN,2018-12-11 00:00:00+00:00,158.3,160.83,157.41,160.0,1786296,148.2172938444,150.5861488882,147.3839812006,149.8090146248,1786296,0.0,1.0
ACN,2018-12-12 00:00:00+00:00,158.62,161.21,158.53,160.26,2423360,148.5169118737,150.9419452979,148.432644303,150.0524542736,2423360,0.0,1.0
ACN,2018-12-13 00:00:00+00:00,160.25,161.09,159.22,159.79,2227080,150.0430912102,150.829588537,149.0786956785,149.6123902931,2227080,0.0,1.0
ACN,2018-12-14 00:00:00+00:00,155.53,158.64,155.12,158.33,2336127,145.6237252787,148.5356380005,145.2398396788,148.2453830347,2336127,0.0,1.0
ACN,2018-12-17 00:00:00+00:00,151.67,154.98,150.88,154.73,2755024,142.0095828009,145.108756791,141.2699007912,144.8746802056,2755024,0.0,1.0
ACN,2018-12-18 00:00:00+00:00,152.14,154.03,151.15,153.33,2692631,142.4496467814,144.2192657666,141.5227035034,143.5638513276,2692631,0.0,1.0
ACN,2018-12-19 00:00:00+00:00,150.96,156.2075,149.58,152.29,3261060,141.3448052985,146.258072825,140.0527025474,142.5900927326,3261060,0.0,1.0
ACN,2018-12-20 00:00:00+00:00,143.5,147.2,139.49,146.0,6409219,134.3599599916,137.8242934548,130.6053715626,136.7007258451,6409219,0.0,1.0
ACN,2018-12-21 00:00:00+00:00,137.2,144.85,136.93,141.02,6236911,128.4612300408,135.6239735525,128.2084273286,132.037920265,6236911,0.0,1.0
ACN,2018-12-24 00:00:00+00:00,133.67,136.92,133.6,136.58,2305355,125.1560686556,128.1990642652,125.0905272117,127.8807201091,2305355,0.0,1.0
ACN,2018-12-26 00:00:00+00:00,139.01,139.02,132.63,134.8,2488592,130.1559445187,130.1653075821,124.1823100606,126.2140948214,2488592,0.0,1.0
ACN,2018-12-27 00:00:00+00:00,140.41,140.41,134.69,137.11,2684148,131.4667733967,131.4667733967,126.1111011239,128.3769624701,2684148,0.0,1.0
ACN,2018-12-28 00:00:00+00:00,139.82,141.8,138.81,141.01,2015596,130.9143526553,132.7682392112,129.9686832504,132.0285572015,2015596,0.0,1.0
