symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
CVX,2018-12-13 00:00:00+00:00,115.94,116.32,114.31,115.15,7030515,94.8815203903,95.1925000155,93.5475814716,94.2350101168,7030515,0.0,1.0
CVX,2018-12-14 00:00:00+00:00,113.83,115.81,113.31,115.01,6195492,93.1547651029,94.7751326238,92.7292140368,94.1204386759,6195492,0.0,1.0
CVX,2018-12-17 00:00:00+00:00,112.45,114.97,111.86,113.44,7132411,92.0254180428,94.0877039785,91.5425812563,92.8356018033,7132411,0.0,1.0
CVX,2018-12-18 00:00:00+00:00,109.74,113.24,108.95,112.63,9658570,89.8076422945,92.6719283163,89.1611320211,92.1727241811,9658570,0.0,1.0
CVX,2018-12-19 00:00:00+00:00,107.83,111.99,107.1,109.91,10472399,88.2445604941,91.6489690228,87.6471522667,89.9467647585,10472399,0.0,1.0
CVX,2018-12-20 00:00:00+00:00,104.98,108.07,104.19,106.81,11612832,85.9122133049,88.4409686784,85.2657030314,87.4098257106,11612832,0.0,1.0
CVX,2018-12-21 00:00:00+00:00,104.21,106.94,102.91,103.62,19912798,85.2820703801,87.5162134771,84.2181927149,84.7992335936,19912798,0.0,1.0
CVX,2018-12-24 00:00:00+00:00,100.99,104.15,100.91,103.3,5619505,82.6469272401,85.232968334,82.5814578453,84.5373560145,5619505,0.0,1.0
CVX,2018-12-26 00:00:00+00:00,107.39,107.39,100.22,101.85,10779436,87.8844788228,87.8844788228,82.0167843153,83.350723234,10779436,0.0,1.0
CVX,2018-12-27 00:00:00+00:00,109.32,109.33,104.88,105.47,10655071,89.4639279719,89.4721116463,85.8303765614,86.313213348,10655071,0.0,1.0
CVX,2018-12-28 00:00:00+00:00,108.65,110.36,108.12,109.65,6445432,88.9156217906,90.3150301041,88.4818870502,89.7339892254,6445432,0.0,1.0
CVX,2018-12-31 00:00:00+00:00,108.79,110.24,107.8567,109.15,6309600,89.0301932315,90.2168260119,88.2664109046,89.324805508,6309600,0.0,1.0
CVX,2019-01-02 00:00:00+00:00,110.69,111.68,107.1,107.34,6384752,90.5850913576,91.3952751181,87.6471522667,87.843560451,6384752,0.0,1.0
CVX,2019-01-03 00:00:00+00:00,108.57,111.29,108.07,111.06,6496197,88.8501523958,91.0761118185,88.4409686784,90.8878873085,6496197,0.0,1.0
CVX,2019-01-04 00:00:00+00:00,110.82,110.99,109.47,110.28,7952718,90.6914791241,90.830601588,89.5866830872,90.2495607093,7952718,0.0,1.0
CVX,2019-01-07 00:00:00+00:00,112.26,112.93,109.92,111.06,5712672,91.8699282302,92.4182344116,89.9549484328,90.8878873085,5712672,0.0,1.0
CVX,2019-01-08 00:00:00+00:00,111.77,113.79,111.67,113.4,5674948,91.4689281872,93.1220304055,91.3870914437,92.8028671059,5674948,0.0,1.0
CVX,2019-01-09 00:00:00+00:00,113.27,114.0,112.45,112.69,7097032,92.6964793394,93.2938875668,92.0254180428,92.2218262272,7097032,0.0,1.0
CVX,2019-01-10 00:00:00+00:00,113.45,113.63,111.71,112.51,6078294,92.8437854776,92.9910916159,91.4198261411,92.0745200889,6078294,0.0,1.0
CVX,2019-01-11 00:00:00+00:00,112.54,113.05,111.67,113.0,4491701,92.099071112,92.5164385037,91.3870914437,92.475520132,4491701,0.0,1.0
CVX,2019-01-14 00:00:00+00:00,111.72,112.34,111.08,111.34,6121770,91.4280098154,91.935397625,90.9042546572,91.1170301902,6121770,0.0,1.0
CVX,2019-01-15 00:00:00+00:00,112.12,113.07,111.51,111.98,4226071,91.7553567894,92.5328058524,91.2561526541,91.6407853485,4226071,0.0,1.0
CVX,2019-01-16 00:00:00+00:00,111.4,112.32,111.22,111.43,5624092,91.1661322363,91.9190302763,91.018826098,91.1906832594,5624092,0.0,1.0
CVX,2019-01-17 00:00:00+00:00,111.96,112.29,110.17,110.75,4442707,91.6244179998,91.8944792533,90.1595402915,90.6341934037,4442707,0.0,1.0
CVX,2019-01-18 00:00:00+00:00,114.37,114.65,113.06,113.99,9382007,93.5966835177,93.8258263994,92.5246221781,93.2857038924,9382007,0.0,1.0
CVX,2019-01-22 00:00:00+00:00,112.34,113.45,111.95,113.12,7241953,91.935397625,92.8437854776,91.6162343254,92.5737242242,7241953,0.0,1.0
CVX,2019-01-23 00:00:00+00:00,111.39,112.67,110.42,112.38,6082318,91.157948562,92.2054588785,90.3641321502,91.9681323224,6082318,0.0,1.0
CVX,2019-01-24 00:00:00+00:00,113.51,113.82,110.91,111.03,8470714,92.8928875237,93.1465814285,90.7651321933,90.8633362854,8470714,0.0,1.0
CVX,2019-01-25 00:00:00+00:00,113.22,114.78,112.99,114.06,6263648,92.6555609676,93.9322141659,92.4673364576,93.3429896129,6263648,0.0,1.0
CVX,2019-01-28 00:00:00+00:00,112.17,112.57,111.07,111.91,6886584,91.7962751611,92.123622135,90.8960709828,91.5834996281,6886584,0.0,1.0
