symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
KO,2018-10-12 00:00:00+00:00,44.68,44.88,44.25,44.48,12420075,38.5278363137,38.7002975326,38.1570446929,38.3553750947,12420075,0.0,1.0
KO,2018-10-15 00:00:00+00:00,44.91,45.27,44.59,44.64,11608529,38.7261667154,39.0365969096,38.4502287651,38.4933440699,11608529,0.0,1.0
KO,2018-10-16 00:00:00+00:00,45.49,45.6,44.86,45.02,10442520,39.2263042504,39.3211579208,38.6830514107,38.8210203859,10442520,0.0,1.0
KO,2018-10-17 00:00:00+00:00,45.86,45.99,45.36,45.41,11055840,39.5453575055,39.6574572978,39.1142044581,39.1573197628,11055840,0.0,1.0
KO,2018-10-18 00:00:00+00:00,45.61,46.08,45.46,45.9,12716854,39.3297809818,39.7350648463,39.2004350676,39.5798497493,12716854,0.0,1.0
KO,2018-10-19 00:00:00+00:00,46.33,46.49,45.83,45.83,13989247,39.95064137,40.0886103452,39.5194883226,39.5194883226,13989247,0.0,1.0
KO,2018-10-22 00:00:00+00:00,45.97,46.46,45.81,46.37,14283642,39.6402111759,40.0627411623,39.5022422007,39.9851336138,14283642,0.0,1.0
KO,2018-10-23 00:00:00+00:00,46.36,46.46,45.45,45.62,17483862,39.9765105528,40.0627411623,39.1918120066,39.3384040427,17483862,0.0,1.0
KO,2018-10-24 00:00:00+00:00,46.73,47.39,46.24,46.33,21626031,40.2955638079,40.8646858304,39.8730338215,39.95064137,21626031,0.0,1.0
KO,2018-10-25 00:00:00+00:00,46.51,46.74,46.12,46.65,14220216,40.1058564671,40.3041868689,39.7695570901,40.2265793203,14220216,0.0,1.0
KO,2018-10-26 00:00:00+00:00,45.92,46.48,45.43,46.37,21458110,39.5970958712,40.0799872842,39.1745658847,39.9851336138,21458110,0.0,1.0
KO,2018-10-29 00:00:00+00:00,46.46,46.56,46.05,46.15,20932176,40.0627411623,40.1489717718,39.7091956635,39.7954262729,20932176,0.0,1.0
KO,2018-10-30 00:00:00+00:00,47.63,47.74,46.04,46.62,20895360,41.0716392932,41.1664929636,39.7005726025,40.2007101375,20895360,0.0,1.0
KO,2018-10-31 00:00:00+00:00,47.88,48.08,47.22,47.5,25309419,41.2872158169,41.4596770358,40.7180937943,40.9595395009,25309419,0.0,1.0
KO,2018-11-01 00:00:00+00:00,47.74,48.15,47.3,47.81,16494500,41.1664929636,41.5200384625,40.7870782819,41.2268543902,16494500,0.0,1.0
KO,2018-11-02 00:00:00+00:00,48.0,48.0,47.44,47.82,17585058,41.3906925482,41.3906925482,40.9078011352,41.2354774512,17585058,0.0,1.0
KO,2018-11-05 00:00:00+00:00,48.69,48.78,47.92,48.0,16543547,41.9856837536,42.0632913022,41.3217080607,41.3906925482,16543547,0.0,1.0
KO,2018-11-06 00:00:00+00:00,49.11,49.13,48.6,48.65,14373426,42.3478523134,42.3650984353,41.9080762051,41.9511915098,14373426,0.0,1.0
KO,2018-11-07 00:00:00+00:00,49.37,49.55,49.03,49.39,12239747,42.5720518981,42.7272669951,42.2788678258,42.58929802,12239747,0.0,1.0
KO,2018-11-08 00:00:00+00:00,49.33,49.37,49.1,49.12,9762841,42.5375596543,42.5720518981,42.3392292525,42.3564753744,9762841,0.0,1.0
KO,2018-11-09 00:00:00+00:00,49.68,49.89,49.36,49.39,12398306,42.8393667874,43.0204510673,42.5634288371,42.58929802,12398306,0.0,1.0
KO,2018-11-12 00:00:00+00:00,49.87,50.24,49.54,49.61,13918312,43.0032049454,43.3222582005,42.7186439342,42.7790053608,13918312,0.0,1.0
KO,2018-11-13 00:00:00+00:00,49.86,50.0,49.58,49.81,13873127,42.9945818845,43.1153047378,42.753136178,42.9514665797,13873127,0.0,1.0
KO,2018-11-14 00:00:00+00:00,49.76,49.94,49.59,49.85,12106794,42.908351275,43.0635663721,42.7617592389,42.9859588235,12106794,0.0,1.0
KO,2018-11-15 00:00:00+00:00,49.74,49.75,49.27,49.66,12080074,42.8911051531,42.8997282141,42.4858212886,42.8221206655,12080074,0.0,1.0
KO,2018-11-16 00:00:00+00:00,50.17,50.25,49.63,49.66,13405755,43.2618967739,43.3308812614,42.7962514827,42.8221206655,13405755,0.0,1.0
KO,2018-11-19 00:00:00+00:00,50.51,50.76,50.25,50.31,13575799,43.5550808461,43.7706573698,43.3308812614,43.3826196271,13575799,0.0,1.0
KO,2018-11-20 00:00:00+00:00,49.38,50.84,49.21,50.82,16255437,42.580674959,43.8396418573,42.4340829229,43.8223957355,16255437,0.0,1.0
KO,2018-11-21 00:00:00+00:00,48.73,49.44,48.59,49.23,13559346,42.0201759974,42.6324133247,41.8994531441,42.4513290448,13559346,0.0,1.0
KO,2018-11-23 00:00:00+00:00,49.02,49.23,48.55,48.75,4792475,42.2702447649,42.4513290448,41.8649609004,42.0374221193,4792475,0.0,1.0
KO,2018-11-26 00:00:00+00:00,48.87,49.23,48.67,49.01,9341934,42.1408988507,42.4513290448,41.9684376317,42.2616217039,9341934,0.0,1.0
KO,2018-11-27 00:00:00+00:00,49.37,49.41,48.73,48.88,9180671,42.5720518981,42.6065441418,42.0201759974,42.1495219116,9180671,0.0,1.0
KO,2018-11-28 00:00:00+00:00,49.71,49.72,49.21,49.21,11368691,42.8652359703,42.8738590312,42.4340829229,42.4340829229,11368691,0.0,1.0
KO,2018-11-29 00:00:00+00:00,48.98,49.43,48.97,49.28,11564317,42.5720518981,42.9631793655,42.5633601766,42.832803543,11564317,0.39,1.0
KO,2018-11-30 00:00:00+00:00,50.4,50.49,48.99,49.0,25538171,43.8062763508,43.8845018443,42.5807436196,42.5894353411,25538171,0.0,1.0
KO,2018-12-03 00:00:00+00:00,49.69,49.96,48.89,49.87,14868769,43.1891641244,43.4238406049,42.4938264046,43.3456151114,14868769,0.0,1.0
KO,2018-12-04 00:00:00+00:00,49.58,50.51,49.5,49.97,19059891,43.0935551879,43.9018852873,43.024021416,43.4325323264,19059891,0.0,1.0
KO,2018-12-06 00:00:00+00:00,49.38,49.63,48.66,49.51,17674942,42.919720758,43.1370137954,42.2939168101,43.0327131375,17674942,0.0,1.0
KO,2018-12-07 00:00:00+00:00,49.09,49.68,48.88,49.57,15565697,42.6676608345,43.1804724029,42.4851346831,43.0848634664,15565697,0.0,1.0
