symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
MA,2019-01-28 00:00:00+00:00,200.16,200.98,198.06,200.74,3277232,195.3336002563,196.1338278353,193.2842369443,195.8996148854,3277232,0.0,1.0
MA,2019-01-29 00:00:00+00:00,199.24,200.67,197.66,200.19,3661922,194.4357839482,195.831302775,192.8938820277,195.3628768751,3661922,0.0,1.0
MA,2019-01-30 00:00:00+00:00,204.02,204.83,199.9,200.42,4079538,199.1005252013,199.8909939074,195.0798695605,195.5873309521,4079538,0.0,1.0
MA,2019-01-31 00:00:00+00:00,211.13,212.97,208.0,209.8,11316235,206.0390838435,207.8347164598,202.9845566213,204.7411537459,11316235,0.0,1.0
MA,2019-02-01 00:00:00+00:00,213.77,214.64,211.2,211.99,6470065,208.6154262929,209.4644482365,206.1073959539,206.8783469142,6470065,0.0,1.0
MA,2019-02-04 00:00:00+00:00,214.91,214.95,213.2,214.35,4397521,209.7279378052,209.7669732968,208.0591705368,209.181440922,4397521,0.0,1.0
MA,2019-02-05 00:00:00+00:00,215.86,216.7,214.95,215.0,3091476,210.6550307321,211.4747760569,209.7669732968,209.8157676614,3091476,0.0,1.0
MA,2019-02-06 00:00:00+00:00,215.3,215.9,213.68,215.25,2697964,210.1085338488,210.6940662237,208.5275964367,210.0597394843,2697964,0.0,1.0
MA,2019-02-07 00:00:00+00:00,213.97,214.45,211.6,213.46,2742885,208.8106037512,209.2790296511,206.4977508705,208.3129012326,2742885,0.0,1.0
MA,2019-02-08 00:00:00+00:00,216.58,216.63,212.0,212.0,3248411,211.3576695819,211.4064639465,206.8881057871,206.8881057871,3248411,0.0,1.0
MA,2019-02-11 00:00:00+00:00,217.1,218.65,216.34,216.99,2974373,211.8651309735,213.3777562752,211.123456632,211.7577833714,2974373,0.0,1.0
MA,2019-02-12 00:00:00+00:00,218.91,219.49,217.64,218.56,3411398,213.631486971,214.1975016,212.3921101108,213.289926419,3411398,0.0,1.0
MA,2019-02-13 00:00:00+00:00,220.54,221.28,219.44,219.79,2996829,215.222183256,215.9443398517,214.1487072354,214.4902677875,2996829,0.0,1.0
MA,2019-02-14 00:00:00+00:00,219.81,220.98,218.62,219.51,2875629,214.5097855333,215.6515736643,213.3484796565,214.2170193458,2875629,0.0,1.0
MA,2019-02-15 00:00:00+00:00,222.11,222.35,220.48,222.19,2758470,216.7543263036,216.9885392536,215.1636300186,216.8323972869,2758470,0.0,1.0
MA,2019-02-19 00:00:00+00:00,220.59,221.96,220.36,221.43,2836861,215.2709776206,216.6079432099,215.0465235436,216.0907229454,2836861,0.0,1.0
MA,2019-02-20 00:00:00+00:00,221.11,221.83,219.4,221.22,3103564,215.7784390122,216.481077862,214.1096717438,215.8857866142,3103564,0.0,1.0
MA,2019-02-21 00:00:00+00:00,219.31,221.03,218.62,220.21,3528836,214.0218418876,215.7003680288,213.3484796565,214.9001404499,3528836,0.0,1.0
MA,2019-02-22 00:00:00+00:00,223.32,223.63,219.7,220.0,3295639,217.9351499263,218.2376749866,214.4024379312,214.6952041187,3295639,0.0,1.0
MA,2019-02-25 00:00:00+00:00,223.32,225.4,223.0,225.0,3359156,217.9351499263,219.9649954925,217.622865993,219.5746405759,3359156,0.0,1.0
MA,2019-02-26 00:00:00+00:00,224.0,225.18,222.05,222.16,2852267,218.5987532844,219.7503002884,216.6957730661,216.8031206682,2852267,0.0,1.0
MA,2019-02-27 00:00:00+00:00,224.57,224.61,221.74,223.04,2119937,219.1550090406,219.1940445322,216.3932480058,217.6619014847,2119937,0.0,1.0
MA,2019-02-28 00:00:00+00:00,224.77,225.6,223.66,224.09,3240405,219.3501864989,220.1601729508,218.2669516054,218.6865831407,3240405,0.0,1.0
MA,2019-03-01 00:00:00+00:00,227.25,228.15,225.36,226.88,3001730,221.7703869817,222.648685544,219.9259600008,221.4093086838,3001730,0.0,1.0
MA,2019-03-04 00:00:00+00:00,226.29,228.5,223.67,227.31,2977693,220.8335351819,222.990246096,218.2767104783,221.8289402191,2977693,0.0,1.0
MA,2019-03-05 00:00:00+00:00,226.22,226.92,225.29,226.23,2779085,220.7652230715,221.4483441755,219.8576478904,220.7749819444,2779085,0.0,1.0
MA,2019-03-06 00:00:00+00:00,224.47,226.51,223.95,225.85,2849295,219.0574203114,221.048230386,218.5499589199,220.4041447736,2849295,0.0,1.0
MA,2019-03-07 00:00:00+00:00,222.41,224.44,220.74,223.62,3879922,217.047092491,219.0281436927,215.4173607143,218.2279161137,3879922,0.0,1.0
MA,2019-03-08 00:00:00+00:00,221.87,222.19,215.93,218.38,2691837,216.5201133537,216.8323972869,210.7233428425,213.1142667065,2691837,0.0,1.0
MA,2019-03-11 00:00:00+00:00,225.64,226.13,222.84,222.94,2670194,220.1992084424,220.6773932152,217.4667240264,217.5643127555,2670194,0.0,1.0
MA,2019-03-12 00:00:00+00:00,226.94,228.2,226.22,226.59,2478896,221.4678619213,222.6974799085,220.7652230715,221.1263013693,2478896,0.0,1.0
MA,2019-03-13 00:00:00+00:00,228.5,231.33,227.8,228.37,2690361,222.990246096,225.7520071308,222.307124992,222.8633807481,2690361,0.0,1.0
MA,2019-03-14 00:00:00+00:00,229.51,230.21,227.41,228.7,2838729,223.9758922603,224.6590133643,221.9265289483,223.1854235543,2838729,0.0,1.0
MA,2019-03-15 00:00:00+00:00,231.17,232.76,228.81,228.82,3894538,225.5958651641,227.1475259575,223.2927711563,223.3025300292,3894538,0.0,1.0
MA,2019-03-18 00:00:00+00:00,230.39,232.5,229.11,232.29,2734329,224.8346730768,226.8937952618,223.5855373438,226.6888589306,2734329,0.0,1.0
MA,2019-03-19 00:00:00+00:00,231.01,232.1,230.33,231.54,3212000,225.4397231975,226.5034403452,224.7761198393,225.956943462,3212000,0.0,1.0
MA,2019-03-20 00:00:00+00:00,229.89,231.94,227.84,229.73,3747403,224.3467294311,226.3472983785,222.3461604836,224.1905874644,3747403,0.0,1.0
MA,2019-03-21 00:00:00+00:00,235.87,237.08,228.18,228.2,4441059,230.1825354339,231.3633590566,222.6779621627,222.6974799085,4441059,0.0,1.0
MA,2019-03-22 00:00:00+00:00,230.76,236.0,230.68,234.84,3709381,225.1957513746,230.3094007818,225.1176803913,229.1773715238,3709381,0.0,1.0
MA,2019-03-25 00:00:00+00:00,230.42,231.94,228.55,230.39,3506468,224.8639496955,226.3472983785,223.0390404605,224.8346730768,3506468,0.0,1.0
MA,2019-03-26 00:00:00+00:00,233.29,233.63,231.45,232.96,3046898,227.664746222,227.9965479011,225.8691136057,227.3427034158,3046898,0.0,1.0
MA,2019-03-27 00:00:00+00:00,232.52,234.2,229.65,233.92,2640702,226.9133130076,228.5528036572,224.1125164811,228.2795552156,2640702,0.0,1.0
MA,2019-03-28 00:00:00+00:00,234.86,235.33,232.37,233.42,2712090,229.1968892696,229.6555562966,226.7669299139,227.7916115699,2712090,0.0,1.0
MA,2019-03-29 00:00:00+00:00,235.45,236.64,233.97,236.49,3453858,229.7726627715,230.9339686484,228.3283495802,230.7875855546,3453858,0.0,1.0
MA,2019-04-01 00:00:00+00:00,239.05,239.75,236.94,238.3,3475901,233.2858570207,233.9689781248,231.2267348358,232.5539415522,3475901,0.0,1.0
MA,2019-04-02 00:00:00+00:00,239.26,239.87,238.07,239.23,3386726,233.490793352,234.0860845997,232.3294874751,233.4615167332,3386726,0.0,1.0
MA,2019-04-03 00:00:00+00:00,238.93,240.93,237.82,240.28,2912450,233.1687505458,235.1205251287,232.0855156523,234.4861983892,2912450,0.0,1.0
MA,2019-04-04 00:00:00+00:00,236.06,238.77,233.76,238.7,3096332,230.3679540193,233.0126085791,228.123413249,232.9442964687,3096332,0.0,1.0
MA,2019-04-05 00:00:00+00:00,236.63,237.96,236.11,237.21,2590044,230.9242097754,232.2221398731,230.4167483839,231.4902244045,2590044,0.0,1.0
MA,2019-04-08 00:00:00+00:00,236.27,236.28,233.12,235.72,2714544,230.8949331567,230.9047056599,227.816594648,230.3574454806,2714544,0.33,1.0
MA,2019-04-09 00:00:00+00:00,235.91,237.25,235.0,235.29,2491354,230.5431230414,231.8526384705,229.65382525,229.9372278429,2491354,0.0,1.0
MA,2019-04-10 00:00:00+00:00,237.06,237.95,236.11,237.0,1984176,231.6669609097,232.5367136947,230.7385731055,231.6083258905,1984176,0.0,1.0
MA,2019-04-11 00:00:00+00:00,236.04,238.0,235.04,238.0,1908232,230.6701655831,232.5855762107,229.6929152628,232.5855762107,1908232,0.0,1.0
MA,2019-04-12 00:00:00+00:00,238.83,239.0,236.08,237.03,3452168,233.3966939764,233.5628265309,230.7092555959,231.6376434001,3452168,0.0,1.0
MA,2019-04-15 00:00:00+00:00,239.15,239.86,237.19,239.52,3437536,233.7094140789,234.4032618063,231.7940034513,234.0709966974,3437536,0.0,1.0
MA,2019-04-16 00:00:00+00:00,240.09,240.97,238.95,240.0,2564480,234.6280293799,235.4880096617,233.5139640149,234.5400768511,2564480,0.0,1.0
MA,2019-04-17 00:00:00+00:00,241.0,241.24,238.95,240.67,2829235,235.5173271713,235.7518672482,233.5139640149,235.1948345656,2829235,0.0,1.0
