symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
GS,2018-11-06 00:00:00+00:00,228.2,229.52,227.05,228.19,2275807,205.1141729462,206.3006352963,204.0805125654,205.105184595,2275807,0.0,1.0
GS,2018-11-07 00:00:00+00:00,231.28,232.8,226.9,230.05,3514619,207.8825850964,209.2488144692,203.9456872984,206.7770179065,3514619,0.0,1.0
GS,2018-11-08 00:00:00+00:00,231.65,234.06,230.6,231.0,2404854,208.2151540884,210.3813467125,207.2713772191,207.6309112645,2404854,0.0,1.0
GS,2018-11-09 00:00:00+00:00,222.65,231.69,222.3,231.69,3721716,200.1256380651,208.251107493,199.8110457754,208.251107493,3721716,0.0,1.0
GS,2018-11-12 00:00:00+00:00,206.05,222.31,205.13,222.0,11019357,185.2049751777,199.8200341265,184.3780468731,199.5413952412,11019357,0.0,1.0
GS,2018-11-13 00:00:00+00:00,205.05,209.59,202.33,204.4,6984798,184.306140064,188.3868514802,181.8613085548,183.7218972401,6984798,0.0,1.0
GS,2018-11-14 00:00:00+00:00,202.49,207.34,198.44,206.24,5742451,182.005122173,186.3644724744,178.3648399625,185.3757538493,5742451,0.0,1.0
GS,2018-11-15 00:00:00+00:00,203.74,204.5,199.32,201.8,4260001,183.1286660651,183.8117807515,179.1558148625,181.3849259445,4260001,0.0,1.0
GS,2018-11-16 00:00:00+00:00,202.12,204.74,200.35,202.93,2829572,181.6725531809,184.0275011788,180.0816150297,182.400609623,2829572,0.0,1.0
GS,2018-11-19 00:00:00+00:00,198.22,202.3,197.35,201.83,3419116,178.1670962375,181.8343435014,177.3851096886,181.4118909979,3419116,0.0,1.0
GS,2018-11-20 00:00:00+00:00,191.34,195.89,190.35,195.1,5513841,171.9831106552,176.0728104226,171.0932638927,175.3627306827,5513841,0.0,1.0
GS,2018-11-21 00:00:00+00:00,192.6,195.24,191.19,192.09,4111653,173.1156428985,175.4885675986,171.8482853882,172.6572369905,4111653,0.0,1.0
